year,record,primary_area,LA,STTS,grammar_req,EthCode,review
2018,9055,!,Buckinghamshire,127,Y,AAO,AppendedBlankField
2018,9056,!,Buckinghamshire,74,NotYes,WHB,AppendedBlankField
2018,9057,!,Buckinghamshire,144,Y,WHB,AppendedBlankField
2018,9058,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,9059,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,9060,!,Buckinghamshire,110,NotYes,WHB,AppendedBlankField
2018,9061,!,Buckinghamshire,107,NotYes,WHB,No
2018,9062,!,Buckinghamshire,128,Y,MOT,AppendedBlankField
2018,9063,!,Out,124,Y,AIN,AppendedBlankField
2018,9064,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9065,!,Buckinghamshire,103,NotYes,MOT,AppendedBlankField
2018,9066,!,Buckinghamshire,79,NotYes,MWB,AppendedBlankField
2018,9067,!,Buckinghamshire,83,NotYes,APK,AppendedBlankField
2018,9068,!,Out,110,NotYes,WHA,AppendedBlankField
2018,9069,!,Out,131,Y,AIN,AppendedBlankField
2018,9070,!,Buckinghamshire,92,NotYes,WHB,AppendedBlankField
2018,9071,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,9072,!,Out,120,NotYes,OEO,AppendedBlankField
2018,9073,!,Out,113,NotYes,AIN,AppendedBlankField
2018,9074,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2018,9075,!,Out,102,NotYes,WHB,AppendedBlankField
2018,9076,!,Out,82,NotYes,BLF,AppendedBlankField
2018,9077,!,Buckinghamshire,93,NotYes,APK,AppendedBlankField
2018,9078,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,9079,!,Out,106,NotYes,AppendedBlankField,AppendedBlankField
2018,9080,!,Out,116,NotYes,AIN,AppendedBlankField
2018,9081,!,Out,112,NotYes,WHA,No
2018,9082,!,Buckinghamshire,73,NotYes,WHB,AppendedBlankField
2018,9083,!,Buckinghamshire,107,NotYes,WHB,AppendedBlankField
2018,9084,!,Out,118,Y,WHB,Yes
2018,9085,!,Buckinghamshire,139,Y,WHB,AppendedBlankField
2018,9086,!,Out,125,Y,AAO,AppendedBlankField
2018,9087,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2018,9088,!,Buckinghamshire,95,NotYes,WHB,AppendedBlankField
2018,9089,!,Out,126,Y,AIN,AppendedBlankField
2018,9090,!,Out,120,Y,AIN,Yes
2018,9091,!,Buckinghamshire,97,NotYes,WHB,AppendedBlankField
2018,9092,!,Out,99,NotYes,APK,AppendedBlankField
2018,9093,!,Out,135,Y,AIN,AppendedBlankField
2018,9094,!,Out,109,NotYes,NOT,AppendedBlankField
2018,9095,!,Buckinghamshire,93,NotYes,MWB,AppendedBlankField
2018,9096,!,Out,107,NotYes,BLF,No
2018,9097,!,Out,100,NotYes,AIN,AppendedBlankField
2018,9098,!,Out,140,Y,WHB,AppendedBlankField
2018,9099,!,Buckinghamshire,124,Y,AIN,AppendedBlankField
2018,9100,!,Out,132,Y,AIN,AppendedBlankField
2018,9101,!,Buckinghamshire,143,Y,APK,AppendedBlankField
2018,9102,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2018,9103,!,Buckinghamshire,128,Y,WHA,AppendedBlankField
2018,9104,!,Buckinghamshire,110,NotYes,AIN,No
2018,9105,!,Buckinghamshire,89,NotYes,ABA,AppendedBlankField
2018,9106,!,Buckinghamshire,122,Y,WHB,AppendedBlankField
2018,9107,!,Buckinghamshire,130,Y,WHB,AppendedBlankField
2018,9108,!,Buckinghamshire,114,Y,BLF,Yes
2018,9109,!,Buckinghamshire,129,Y,MWB,AppendedBlankField
2018,9110,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,9111,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,9112,!,Out,85,NotYes,AAO,AppendedBlankField
2018,9113,!,Out,97,NotYes,AAO,AppendedBlankField
2018,9114,!,Out,100,NotYes,APK,AppendedBlankField
2018,9115,!,Buckinghamshire,121,Y,WHB,AppendedBlankField
2018,9116,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,9117,!,Buckinghamshire,122,Y,AAO,AppendedBlankField
2018,9118,!,Buckinghamshire,122,Y,WHB,AppendedBlankField
2018,9119,!,Out,129,Y,AIN,AppendedBlankField
2018,9120,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2018,9121,!,Out,134,Y,NOT,AppendedBlankField
2018,9122,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2018,9123,!,Buckinghamshire,96,NotYes,AIN,AppendedBlankField
2018,9124,!,Buckinghamshire,137,Y,MOT,AppendedBlankField
2018,9125,!,Out,121,Y,AppendedBlankField,AppendedBlankField
2018,9126,!,Buckinghamshire,117,NotYes,WHB,No
2018,9127,!,Buckinghamshire,76,NotYes,WHB,AppendedBlankField
2018,9128,!,Buckinghamshire,149,Y,WHB,AppendedBlankField
2018,9129,!,Buckinghamshire,97,NotYes,MWA,AppendedBlankField
2018,9130,!,Out,77,NotYes,WHA,AppendedBlankField
2018,9131,!,Buckinghamshire,107,NotYes,AppendedBlankField,AppendedBlankField
2018,9132,!,Buckinghamshire,120,Y,APK,Yes
2018,9133,!,Out,122,Y,WHB,AppendedBlankField
2018,9134,!,Buckinghamshire,141,Y,WHB,AppendedBlankField
2018,9135,!,Out,149,Y,WHB,AppendedBlankField
2018,9136,!,Buckinghamshire,123,Y,AIN,AppendedBlankField
2018,9137,!,Out,143,Y,AIN,AppendedBlankField
2018,9138,!,Buckinghamshire,108,NotYes,WHB,AppendedBlankField
2018,9139,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,9140,!,Out,128,Y,AAO,AppendedBlankField
2018,9141,!,Out,121,Y,WHB,AppendedBlankField
2018,9142,!,Out,86,NotYes,ABA,AppendedBlankField
2018,9143,!,Buckinghamshire,133,Y,WHB,AppendedBlankField
2018,9144,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9145,!,Buckinghamshire,71,NotYes,OEO,AppendedBlankField
2018,9146,!,Out,102,NotYes,WHB,AppendedBlankField
2018,9147,!,Out,113,NotYes,WHB,AppendedBlankField
2018,9148,!,Buckinghamshire,114,NotYes,APK,No
2018,9149,!,Buckinghamshire,101,NotYes,WHB,AppendedBlankField
2018,9150,!,Out,113,NotYes,NOT,AppendedBlankField
2018,9151,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2018,9152,!,Out,89,NotYes,WHB,AppendedBlankField
2018,9153,!,Out,141,Y,AIN,AppendedBlankField
2018,9154,!,Out,90,NotYes,AIN,AppendedBlankField
2018,9155,!,Out,118,NotYes,WHB,AppendedBlankField
2018,9156,!,Out,118,NotYes,AIN,AppendedBlankField
2018,9157,!,Out,142,Y,ABA,AppendedBlankField
2018,9158,!,Buckinghamshire,115,NotYes,WHB,No
2018,9159,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9160,!,Buckinghamshire,107,NotYes,WHB,AppendedBlankField
2018,9161,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2018,9162,!,Out,105,NotYes,AIN,AppendedBlankField
2018,9163,!,Out,94,NotYes,AIN,AppendedBlankField
2018,9164,!,Out,107,NotYes,APK,AppendedBlankField
2018,9165,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9166,!,Out,110,NotYes,MOT,AppendedBlankField
2018,9167,!,Out,115,NotYes,BLF,No
2018,9168,!,Buckinghamshire,124,Y,WHB,AppendedBlankField
2018,9169,!,Out,125,Y,APK,AppendedBlankField
2018,9170,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,9171,!,Buckinghamshire,120,Y,AIN,Yes
2018,9172,!,Buckinghamshire,133,Y,APK,AppendedBlankField
2018,9173,!,Out,114,NotYes,AppendedBlankField,AppendedBlankField
2018,9174,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2018,9175,!,Buckinghamshire,119,Y,WHB,Yes
2018,9176,!,Out,117,NotYes,APK,No
2018,9177,!,Out,91,NotYes,WHB,AppendedBlankField
2018,9178,!,Out,120,Y,REF,Yes
2018,9179,!,Out,114,NotYes,WHB,No
2018,9180,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,9181,!,Out,107,NotYes,WHB,AppendedBlankField
2018,9182,!,Buckinghamshire,120,NotYes,WHB,No
2018,9183,!,Buckinghamshire,130,Y,WHB,AppendedBlankField
2018,9184,!,Out,116,NotYes,WHB,No
2018,9185,!,Out,126,Y,AIN,AppendedBlankField
2018,9186,!,Buckinghamshire,120,Y,AIN,Yes
2018,9187,!,Buckinghamshire,115,NotYes,WHB,No
2018,9188,!,Out,88,NotYes,AIN,AppendedBlankField
2018,9189,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9190,!,Buckinghamshire,92,NotYes,WHB,AppendedBlankField
2018,9191,!,Buckinghamshire,100,NotYes,WHB,AppendedBlankField
2018,9192,!,Out,121,Y,ABA,AppendedBlankField
2018,9193,!,Buckinghamshire,122,Y,WHB,AppendedBlankField
2018,9194,!,Out,117,NotYes,WHB,AppendedBlankField
2018,9195,!,Buckinghamshire,100,NotYes,WHB,AppendedBlankField
2018,9196,!,Buckinghamshire,95,NotYes,ABA,AppendedBlankField
2018,9197,!,Buckinghamshire,120,Y,BLF,Yes
2018,9198,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,9199,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9200,!,Buckinghamshire,94,NotYes,REF,AppendedBlankField
2018,9201,!,Buckinghamshire,137,Y,AIN,AppendedBlankField
2018,9202,!,Out,145,Y,AAO,AppendedBlankField
2018,9203,!,Buckinghamshire,80,NotYes,WHB,AppendedBlankField
2018,9204,!,Out,126,Y,AIN,AppendedBlankField
2018,9205,!,Buckinghamshire,108,NotYes,REF,AppendedBlankField
2018,9206,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,9207,!,Out,130,Y,AIN,AppendedBlankField
2018,9208,!,Buckinghamshire,138,Y,WHB,AppendedBlankField
2018,9209,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2018,9210,!,Buckinghamshire,124,Y,APK,AppendedBlankField
2018,9211,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,9212,!,Buckinghamshire,87,NotYes,APK,AppendedBlankField
2018,9213,!,Out,120,NotYes,WHB,AppendedBlankField
2018,9214,!,Out,131,Y,APK,AppendedBlankField
2018,9215,!,Out,107,NotYes,BLF,AppendedBlankField
2018,9216,!,Out,83,NotYes,APK,AppendedBlankField
2018,9217,!,Out,111,NotYes,AAO,AppendedBlankField
2018,9218,!,Buckinghamshire,118,Y,WHB,Yes
2018,9219,!,Buckinghamshire,88,NotYes,AppendedBlankField,AppendedBlankField
2018,9220,!,Buckinghamshire,132,Y,WHB,AppendedBlankField
2018,9221,!,Buckinghamshire,99,NotYes,APK,No
2018,9222,!,Buckinghamshire,107,NotYes,WHB,AppendedBlankField
2018,9223,!,Buckinghamshire,95,NotYes,APK,AppendedBlankField
2018,9224,!,Buckinghamshire,89,NotYes,AAO,AppendedBlankField
2018,9225,!,Out,129,Y,MWA,AppendedBlankField
2018,9226,!,Out,146,Y,AIN,AppendedBlankField
2018,9227,!,Out,125,Y,WHA,AppendedBlankField
2018,9228,!,Buckinghamshire,118,Y,APK,Yes
2018,9229,!,Buckinghamshire,127,Y,CHE,AppendedBlankField
2018,9230,!,Buckinghamshire,83,NotYes,APK,AppendedBlankField
2018,9231,!,Buckinghamshire,124,Y,MWA,AppendedBlankField
2018,9232,!,Out,87,NotYes,WHB,AppendedBlankField
2018,9233,!,Buckinghamshire,80,NotYes,WHB,AppendedBlankField
2018,9234,!,Out,118,Y,WHB,Yes
2018,9235,!,Out,118,Y,AIN,Yes
2018,9236,!,Out,107,NotYes,WHB,AppendedBlankField
2018,9237,!,Out,97,NotYes,OEO,AppendedBlankField
2018,9238,!,Buckinghamshire,111,NotYes,WHB,AppendedBlankField
2018,9239,!,Buckinghamshire,117,NotYes,REF,No
2018,9240,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,9241,!,Out,89,NotYes,APK,AppendedBlankField
2018,9242,!,Buckinghamshire,89,NotYes,APK,AppendedBlankField
2018,9243,!,Buckinghamshire,98,NotYes,WHB,AppendedBlankField
2018,9244,!,Buckinghamshire,104,NotYes,BLB,No
2018,9245,!,Out,85,NotYes,WHB,AppendedBlankField
2018,9246,!,Buckinghamshire,120,NotYes,AIN,No
2018,9247,!,Buckinghamshire,90,NotYes,WHB,AppendedBlankField
2018,9248,!,Buckinghamshire,104,NotYes,WHB,AppendedBlankField
2018,9249,!,Buckinghamshire,90,NotYes,APK,AppendedBlankField
2018,9250,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2018,9251,!,Buckinghamshire,108,NotYes,WHA,AppendedBlankField
2018,9252,!,Buckinghamshire,95,NotYes,AAO,No
2018,9253,!,Out,130,Y,APK,AppendedBlankField
2018,9254,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,9255,!,Buckinghamshire,124,Y,AAO,AppendedBlankField
2018,9256,!,Buckinghamshire,84,NotYes,APK,AppendedBlankField
2018,9257,!,Buckinghamshire,115,NotYes,WHB,No
2018,9258,!,Buckinghamshire,76,NotYes,WHB,AppendedBlankField
2018,9259,!,Out,127,Y,APK,AppendedBlankField
2018,9260,!,Out,107,NotYes,APK,AppendedBlankField
2018,9261,!,Out,141,Y,AIN,AppendedBlankField
2018,9262,!,Out,86,NotYes,MBA,AppendedBlankField
2018,9263,!,Out,141,Y,NOT,AppendedBlankField
2018,9264,!,Out,106,NotYes,AIN,AppendedBlankField
2018,9265,!,Buckinghamshire,90,NotYes,APK,AppendedBlankField
2018,9266,!,Buckinghamshire,73,NotYes,WHB,AppendedBlankField
2018,9267,!,Buckinghamshire,113,NotYes,WHB,No
2018,9268,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,9269,!,Out,130,Y,WHB,AppendedBlankField
2018,9270,!,Out,130,Y,MWA,AppendedBlankField
2018,9271,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,9272,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9273,!,Out,137,Y,NOT,AppendedBlankField
2018,9274,!,Buckinghamshire,130,Y,NOT,AppendedBlankField
2018,9275,!,Out,136,Y,AIN,AppendedBlankField
2018,9276,!,Out,136,Y,WHB,AppendedBlankField
2018,9277,!,Buckinghamshire,110,NotYes,MWB,AppendedBlankField
2018,9278,!,Buckinghamshire,117,NotYes,WHB,No
2018,9279,!,Buckinghamshire,97,NotYes,MWA,AppendedBlankField
2018,9280,!,Out,139,Y,AIN,AppendedBlankField
2018,9281,!,Out,127,Y,AIN,AppendedBlankField
2018,9282,!,Buckinghamshire,135,Y,WHB,AppendedBlankField
2018,9283,!,Buckinghamshire,115,NotYes,WHB,AppendedBlankField
2018,9284,!,Out,123,Y,BLF,AppendedBlankField
2018,9285,!,Buckinghamshire,103,NotYes,WHB,AppendedBlankField
2018,9286,!,Buckinghamshire,75,NotYes,APK,AppendedBlankField
2018,9287,!,Buckinghamshire,127,Y,AIN,AppendedBlankField
2018,9288,!,Buckinghamshire,129,Y,MWA,AppendedBlankField
2018,9289,!,Out,97,NotYes,NOT,AppendedBlankField
2018,9290,!,Buckinghamshire,113,NotYes,WHB,AppendedBlankField
2018,9291,!,Buckinghamshire,130,Y,WHB,AppendedBlankField
2018,9292,!,Buckinghamshire,102,NotYes,WHB,AppendedBlankField
2018,9293,!,Buckinghamshire,130,Y,BLG,AppendedBlankField
2018,9294,!,Buckinghamshire,81,NotYes,WHB,AppendedBlankField
2018,9295,!,Buckinghamshire,110,NotYes,WHA,No
2018,9296,!,Out,97,NotYes,BLF,No
2018,9297,!,Out,112,NotYes,WHB,AppendedBlankField
2018,9298,!,Out,118,Y,AIN,Yes
2018,9299,!,Buckinghamshire,113,Y,WHB,Yes
2018,9300,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,9301,!,Buckinghamshire,123,Y,AIN,AppendedBlankField
2018,9302,!,Out,104,NotYes,APK,AppendedBlankField
2018,9303,!,Out,118,NotYes,AIN,No
2018,9304,!,Buckinghamshire,84,NotYes,AIN,AppendedBlankField
2018,9305,!,Out,111,NotYes,APK,AppendedBlankField
2018,9306,!,Buckinghamshire,78,NotYes,BLF,AppendedBlankField
2018,9307,!,Buckinghamshire,116,NotYes,WHB,No
2018,9308,!,Out,93,NotYes,REF,AppendedBlankField
2018,9309,!,Out,98,NotYes,AppendedBlankField,AppendedBlankField
2018,9310,!,Out,125,Y,AIN,AppendedBlankField
2018,9311,!,Out,118,NotYes,MOT,No
2018,9312,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,9313,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,9314,!,Out,124,Y,AIN,AppendedBlankField
2018,9315,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9316,!,Buckinghamshire,118,NotYes,WHB,No
2018,9317,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2018,9318,!,Buckinghamshire,87,NotYes,WHB,AppendedBlankField
2018,9319,!,Buckinghamshire,79,NotYes,APK,AppendedBlankField
2018,9320,!,Buckinghamshire,78,NotYes,APK,AppendedBlankField
2018,9321,!,Buckinghamshire,74,NotYes,WHB,AppendedBlankField
2018,9322,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9323,!,Out,104,NotYes,REF,AppendedBlankField
2018,9324,!,Buckinghamshire,80,NotYes,WHB,AppendedBlankField
2018,9325,!,Out,111,NotYes,AIN,AppendedBlankField
2018,9326,!,Out,106,NotYes,WHA,AppendedBlankField
2018,9327,!,Buckinghamshire,75,NotYes,WHA,AppendedBlankField
2018,9328,!,Out,136,Y,AIN,AppendedBlankField
2018,9329,!,Out,128,Y,AIN,AppendedBlankField
2018,9330,!,Buckinghamshire,109,NotYes,BLF,AppendedBlankField
2018,9331,!,Buckinghamshire,89,NotYes,WHB,AppendedBlankField
2018,9332,!,Buckinghamshire,77,NotYes,MWA,AppendedBlankField
2018,9333,!,Buckinghamshire,84,NotYes,APK,AppendedBlankField
2018,9334,!,Buckinghamshire,113,NotYes,AIN,AppendedBlankField
2018,9335,!,Out,111,NotYes,AIN,AppendedBlankField
2018,9336,!,Buckinghamshire,101,NotYes,MOT,AppendedBlankField
2018,9337,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,9338,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9339,!,Buckinghamshire,138,Y,AIN,AppendedBlankField
2018,9340,!,Out,126,Y,AIN,AppendedBlankField
2018,9341,!,Buckinghamshire,117,NotYes,MissingEthnicity,No
2018,9342,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9343,!,Buckinghamshire,110,NotYes,WHB,No
2018,9344,!,Out,105,NotYes,BLF,AppendedBlankField
2018,9345,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,9346,!,Out,89,NotYes,AAO,AppendedBlankField
2018,9347,!,Out,114,NotYes,APK,AppendedBlankField
2018,9348,!,Buckinghamshire,106,NotYes,APK,AppendedBlankField
2018,9349,!,Buckinghamshire,93,NotYes,WHB,AppendedBlankField
2018,9350,!,Buckinghamshire,112,NotYes,WHB,No
2018,9351,!,Out,98,NotYes,AIN,AppendedBlankField
2018,9352,!,Buckinghamshire,106,NotYes,WHB,No
2018,9353,!,Out,120,NotYes,OEO,AppendedBlankField
2018,9354,!,Buckinghamshire,83,NotYes,AppendedBlankField,AppendedBlankField
2018,9355,!,Buckinghamshire,130,Y,WHR,AppendedBlankField
2018,9356,!,Out,127,Y,NOT,AppendedBlankField
2018,9357,!,Out,123,Y,REF,AppendedBlankField
2018,9358,!,Buckinghamshire,91,NotYes,WHB,AppendedBlankField
2018,9359,!,Buckinghamshire,104,NotYes,BLF,No
2018,9360,!,Out,112,NotYes,MOT,AppendedBlankField
2018,9361,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9362,!,Out,89,NotYes,BLF,AppendedBlankField
2018,9363,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,9364,!,Out,134,Y,AIN,AppendedBlankField
2018,9365,!,Buckinghamshire,84,NotYes,WHB,AppendedBlankField
2018,9366,!,Out,129,Y,AIN,AppendedBlankField
2018,9367,!,Out,120,NotYes,WHA,AppendedBlankField
2018,9368,!,Out,139,Y,MBA,AppendedBlankField
2018,9369,!,Buckinghamshire,109,NotYes,WHB,AppendedBlankField
2018,9370,!,Buckinghamshire,102,NotYes,APK,AppendedBlankField
2018,9371,!,Buckinghamshire,96,NotYes,MOT,AppendedBlankField
2018,9372,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9373,!,Out,144,Y,AIN,AppendedBlankField
2018,9374,!,Out,91,NotYes,MWB,AppendedBlankField
2018,9375,!,Buckinghamshire,78,NotYes,WHB,AppendedBlankField
2018,9376,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9377,!,Buckinghamshire,103,NotYes,AAO,No
2018,9378,!,Out,125,Y,REF,AppendedBlankField
2018,9379,!,Out,112,NotYes,AAO,AppendedBlankField
2018,9380,!,Buckinghamshire,91,NotYes,APK,AppendedBlankField
2018,9381,!,Buckinghamshire,125,Y,WHB,AppendedBlankField
2018,9382,!,Buckinghamshire,141,Y,WHB,AppendedBlankField
2018,9383,!,Buckinghamshire,127,Y,OEO,AppendedBlankField
2018,9384,!,Out,117,NotYes,WHA,AppendedBlankField
2018,9385,!,Out,106,NotYes,BLF,AppendedBlankField
2018,9386,!,Out,121,Y,AAO,AppendedBlankField
2018,9387,!,Out,114,NotYes,AIN,AppendedBlankField
2018,9388,!,Out,150,Y,AIN,AppendedBlankField
2018,9389,!,Out,103,NotYes,AAO,AppendedBlankField
2018,9390,!,Out,143,Y,BLG,AppendedBlankField
2018,9391,!,Out,128,Y,WHB,AppendedBlankField
2018,9392,!,Out,128,Y,AIN,AppendedBlankField
2018,9393,!,Out,101,NotYes,WHA,AppendedBlankField
2018,9394,!,Buckinghamshire,112,NotYes,WHB,AppendedBlankField
2018,9395,!,Out,119,NotYes,WHB,AppendedBlankField
2018,9396,!,Buckinghamshire,78,NotYes,REF,AppendedBlankField
2018,9397,!,Out,120,Y,AIN,Yes
2018,9398,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9399,!,Out,111,NotYes,APK,AppendedBlankField
2018,9400,!,Buckinghamshire,97,NotYes,WHB,AppendedBlankField
2018,9401,!,Buckinghamshire,82,NotYes,WHB,AppendedBlankField
2018,9402,!,Buckinghamshire,118,NotYes,BLF,AppendedBlankField
2018,9403,!,Out,98,NotYes,WHA,AppendedBlankField
2018,9404,!,Out,115,NotYes,AIN,AppendedBlankField
2018,9405,!,Out,148,Y,REF,AppendedBlankField
2018,9406,!,Buckinghamshire,86,NotYes,WHB,AppendedBlankField
2018,9407,!,Buckinghamshire,72,NotYes,WHB,AppendedBlankField
2018,9408,!,Buckinghamshire,99,NotYes,WHB,No
2018,9409,!,Out,138,Y,AIN,AppendedBlankField
2018,9410,!,Buckinghamshire,110,NotYes,WHB,AppendedBlankField
2018,9411,!,Out,108,NotYes,APK,AppendedBlankField
2018,9412,!,Out,124,Y,MOT,AppendedBlankField
2018,9413,!,Out,141,Y,NOT,AppendedBlankField
2018,9414,!,Buckinghamshire,120,NotYes,AIN,No
2018,9415,!,Buckinghamshire,150,Y,APK,AppendedBlankField
2018,9416,!,Buckinghamshire,94,NotYes,WHB,AppendedBlankField
2018,9417,!,Out,127,Y,WHB,AppendedBlankField
2018,9418,!,Out,98,NotYes,BLG,AppendedBlankField
2018,9419,!,Out,127,Y,APK,AppendedBlankField
2018,9420,!,Buckinghamshire,77,NotYes,WHA,AppendedBlankField
2018,9421,!,Out,101,NotYes,WHB,AppendedBlankField
2018,9422,!,Out,131,Y,AIN,AppendedBlankField
2018,9423,!,Out,140,Y,MOT,AppendedBlankField
2018,9424,!,Out,86,NotYes,AppendedBlankField,AppendedBlankField
2018,9425,!,Out,90,NotYes,MOT,AppendedBlankField
2018,9426,!,Buckinghamshire,144,Y,WHB,AppendedBlankField
2018,9427,!,Buckinghamshire,88,NotYes,WHB,AppendedBlankField
2018,9428,!,Out,113,NotYes,WHB,AppendedBlankField
2018,9429,!,Buckinghamshire,133,Y,WHB,AppendedBlankField
2018,9430,!,Out,141,Y,WHA,AppendedBlankField
2018,9431,!,Out,153,Y,AIN,AppendedBlankField
2018,9432,!,Out,132,Y,AIN,AppendedBlankField
2018,9433,!,Buckinghamshire,99,NotYes,MOT,AppendedBlankField
2018,9434,!,Buckinghamshire,128,Y,WHB,AppendedBlankField
2018,9435,!,Out,111,NotYes,NOT,AppendedBlankField
2018,9436,!,Buckinghamshire,97,NotYes,APK,AppendedBlankField
2018,9437,!,Out,88,NotYes,BLF,AppendedBlankField
2018,9438,!,Buckinghamshire,126,Y,WHB,AppendedBlankField
2018,9439,!,Buckinghamshire,96,NotYes,WHB,AppendedBlankField
2018,9440,!,Out,119,Y,BLF,Yes
2018,9441,!,Buckinghamshire,98,NotYes,APK,AppendedBlankField
2018,9442,!,Buckinghamshire,67,NotYes,WHB,AppendedBlankField
2018,9443,!,Out,113,NotYes,AIN,No
2018,9444,!,Buckinghamshire,110,NotYes,APK,No
2018,9445,!,Buckinghamshire,101,NotYes,MOT,AppendedBlankField
2018,9446,!,Buckinghamshire,109,NotYes,MWA,AppendedBlankField
2018,9447,!,Buckinghamshire,118,Y,MWA,Yes
2018,9448,!,Buckinghamshire,99,NotYes,WHB,AppendedBlankField
2018,9449,!,Out,116,NotYes,AIN,AppendedBlankField
2018,9450,!,Out,138,Y,AIN,AppendedBlankField
2018,9451,!,Out,121,Y,WHB,AppendedBlankField
2018,9452,!,Out,128,Y,ABA,AppendedBlankField
2018,9453,!,Buckinghamshire,96,NotYes,APK,AppendedBlankField
2018,9454,!,Buckinghamshire,106,NotYes,WHB,AppendedBlankField
2018,9455,!,Buckinghamshire,128,Y,APK,AppendedBlankField
2018,9456,!,Out,115,NotYes,AIN,AppendedBlankField
2018,9457,!,Out,116,NotYes,APK,AppendedBlankField
2018,9458,!,Out,86,NotYes,WHB,AppendedBlankField
2018,9459,!,Buckinghamshire,105,NotYes,WHB,AppendedBlankField
2018,9460,!,Out,144,Y,AAO,AppendedBlankField
2018,9461,!,Out,106,NotYes,BLF,No
2018,9462,!,Out,133,Y,AIN,AppendedBlankField
2018,9463,!,Buckinghamshire,129,Y,MOT,AppendedBlankField
